64	364
64	493
65	52
65	158
65	160
65	303
66	136
66	171
66	274
66	497
67	13
67	135
67	468
67	493
67	496
68	240
68	243
68	265
68	304
68	357
69	28
69	97
69	223
69	456
70	105
70	179
70	227
70	243
70	348
70	372
70	394
70	479
71	44
71	200
71	329
71	398
71	470
72	152
72	165
72	194
72	301
72	359
72	371
72	417
73	63
73	111
73	219
73	335
73	475
73	494
74	26
74	118
74	180
74	479
75	88
75	139
75	191
75	492
76	99
76	160
76	190
76	207
77	14
77	145
77	147
77	335
77	432
78	85
78	98
78	112
78	208
79	25
79	39
79	100
79	132
79	176
79	229
79	352
79	450
79	495
80	92
80	150
80	255
80	316
81	31
81	110
81	343
81	402
82	274
82	299
82	406
82	461
82	490
83	88
83	124
83	167
83	207
83	217
84	20
84	38
84	40
84	321
84	423
85	1
85	22
85	78
85	94
85	112
85	187
85	203
85	208
85	233
85	239
85	271
85	376
85	414
85	431
86	141
86	323
86	389
86	398
87	39
87	55
87	352
87	366
87	447
88	75
88	83
88	124
88	139
88	144
88	145
88	207
88	277
88	283
88	297
88	299
88	300
88	322
88	323
88	330
88	381
88	497
89	204
89	240
89	318
89	363
89	386
90	55
90	218
90	349
90	421
90	439
90	472
90	482
91	126
91	134
91	293
91	448
91	471
92	20
92	21
92	80
92	149
92	262
93	45
93	62
93	98
93	128
93	193
93	215
93	225
93	250
93	253
93	260
93	281
93	287
93	322
93	383
93	390
93	393
93	395
93	434
93	441
93	462
94	21
94	85
94	206
94	246
94	339
94	372
94	400
95	6
95	148
95	264
95	270
95	392
95	482
96	170
96	194
96	486
96	498
97	48
97	69
97	143
97	296
97	410
98	78
98	93
98	128
98	193
98	215
98	273
98	322
98	333
98	346
98	378
98	390
98	424
98	434
98	440
99	40
99	76
99	235
99	285
99	350
99	355
99	374
99	423
100	79
100	233
100	268
100	436
101	104
101	118
101	243
101	278
102	112
102	168
102	169
102	174
103	12
103	129
103	157
103	290
103	344
103	464
104	7
104	19
104	47
104	101
104	106
104	296
104	337
105	70
105	141
105	173
105	179
105	187
106	104
106	122
106	129
106	198
106	245
106	337
106	459
106	477
107	43
107	232
107	372
107	417
108	52
108	140
108	184
108	397
109	206
109	242
109	316
109	420
110	81
110	194
110	202
110	220
110	245
110	353
110	399
110	404
110	417
111	6
111	73
111	161
111	311
111	414
112	78
112	85
112	102
112	239
112	431
113	220
113	371
113	397
113	417
114	159
114	206
114	218
114	228
114	232
114	393
114	426
114	452
115	12
115	403
115	404
115	457
116	170
116	171
116	406
116	416
117	41
117	243
117	389
117	418
118	7
118	74
118	101
118	477
119	14
119	47
119	163
119	240
119	363
119	392
120	7
120	192
120	341
120	416
121	43
121	239
121	262
121	448
122	106
122	167
122	168
122	242
122	302
122	343
122	357
122	377
123	269
123	382
123	386
123	472
124	83
124	88
124	160
124	275
125	277
125	370
125	381
125	497
126	32
126	91
126	164
126	365
126	463
127	45
127	143
127	258
127	294
128	93
128	98
128	189
128	287
128	462
129	103
129	106
129	192
129	198
130	36
130	179
130	218
130	227
130	243
130	314
130	339
131	56
131	268
131	272
131	334
132	16
132	25
132	79
132	232
132	291
132	342
133	3
133	8
133	159
133	212
133	214
133	321
133	336
133	375
133	401
133	468
133	496
134	91
134	229
134	291
134	342
134	447
134	458
135	12
135	23
135	67
135	182
135	197
135	216
135	236
135	250
135	332
135	344
135	464
136	15
136	45
136	66
136	184
136	258
136	274
136	327
136	359
136	465
137	24
137	60
137	155
137	177
137	189
137	224
137	271
137	278
137	318
137	320
137	330
137	451
137	485
138	159
138	212
138	336
138	421
139	75
139	88
139	190
139	211
140	11
140	108
140	254
140	327
140	382
141	86
141	105
141	211
141	227
142	235
142	460
142	487
142	495
143	34
143	97
143	127
143	179
143	360
144	88
144	190
144	283
144	323
144	340
144	433
144	481
144	492
144	497
145	59
145	77
145	88
145	270
145	298
145	469
146	153
146	160
146	190
146	217
146	255
146	297
146	300
146	446
147	77
147	219
147	401
147	475
147	488
148	6
148	95
148	204
148	375
148	449
148	472
148	482
149	51
149	92
149	186
149	195
149	372
149	400
149	452
150	80
150	151
150	339
150	372
150	393
150	400
150	442
150	452
151	150
151	206
151	358
151	452
152	20
152	29
152	40
152	72
152	307
152	321
152	460
152	495
153	4
153	18
153	146
153	316
154	429
154	445
154	454
154	455
154	462
155	137
155	266
155	317
155	318
155	365
155	378
156	1
156	187
156	208
156	271
156	376
156	405
157	103
157	390
157	443
157	476
158	52
158	65
158	224
158	395
158	436
159	57
159	114
159	133
159	138
159	214
159	226
159	307
159	328
159	375
159	388
159	401
159	418
159	421
160	65
160	76
160	124
160	146
160	190
160	192
160	217
160	227
160	283
160	300
160	326
161	28
161	111
161	206
161	310
161	311
162	10
162	166
162	199
162	234
162	305
162	394
162	399
162	453
162	486
162	498
163	119
163	240
163	274
163	333
163	363
163	409
163	449
164	16
164	17
164	39
164	55
164	126
164	349
165	72
165	220
165	371
165	487
166	162
166	202
166	271
166	371
167	83
167	122
167	387
167	394
168	58
168	102
168	122
168	329
168	389
169	102
169	179
169	181
169	242
169	353
169	380
170	96
170	116
170	179
170	184
170	294
170	397
170	416
171	66
171	116
171	397
171	484
172	298
172	414
172	432
172	459
173	18
173	105
173	200
173	296
173	394
174	102
174	181
174	370
174	485
175	9
175	49
175	203
175	413
176	39
176	79
176	367
176	397
177	137
177	186
177	354
177	467
178	13
178	315
178	386
178	439
179	70
179	105
179	130
179	143
179	169
179	170
179	191
179	200
179	227
179	232
179	243
179	252
179	304
179	343
179	360
179	370
180	11
180	74
180	198
180	341
181	169
181	174
181	188
181	243
182	135
182	210
182	343
182	357
182	410
182	422
183	271
183	326
183	381
183	492
184	108
184	136
184	170
184	484
185	243
185	387
185	389
185	410
186	149
186	177
186	238
186	244
186	358
186	465
187	9
187	85
187	105
187	156
187	208
187	271
187	331
187	351
187	431
188	28
188	181
188	276
188	298
188	335
188	361
188	371
189	52
189	53
189	128
189	137
189	246
189	261
189	286
189	365
189	470
190	3
190	76
190	139
190	144
190	146
190	160
190	492
190	497
191	75
191	179
191	211
191	227
191	243
191	324
191	338
192	41
192	120
192	129
192	160
192	337
192	341
192	430
192	439
192	479
193	93
193	98
193	215
193	347
193	462
194	33
194	72
194	96
194	110
194	417
194	430
195	149
195	228
195	232
195	381
195	426
195	452
196	40
196	355
196	441
196	489
197	13
197	135
197	443
197	476
198	7
198	106
198	129
198	180
198	341
198	405
198	477
198	479
199	26
199	33
199	162
199	234
199	399
199	456
200	71
200	173
200	179
200	418
201	56
201	293
201	315
201	474
201	483
202	35
202	110
202	166
202	481
203	1
203	9
203	85
203	175
203	386
204	89
204	148
204	313
204	407
204	489
205	39
205	238
205	244
205	306
206	94
206	109
206	114
206	151
206	161
206	372
206	420
206	426
206	452
206	464
207	76
207	83
207	88
207	224
208	78
208	85
208	156
208	187
208	222
208	303
208	351
209	3
209	57
209	237
209	243
209	307
209	309
209	336
209	388
209	421
209	435
209	491
209	496
210	34
210	182
210	314
210	392
211	34
211	139
211	141
211	191
211	410
212	133
212	138
212	289
212	328
212	396
212	435
212	496
213	52
213	276
213	374
213	467
214	8
214	133
214	159
214	336
214	344
214	375
215	93
215	98
215	193
215	240
215	250
216	135
216	247
216	344
216	442
217	83
217	146
217	160
217	323
218	63
218	90
218	114
218	130
218	221
218	386
218	461
219	73
219	147
219	276
219	335
220	10
220	35
220	110
220	113
220	165
220	304
220	353
220	419
221	51
221	218
221	429
221	445
222	49
222	208
222	381
222	437
223	28
223	69
223	270
223	335
224	34
224	50
224	137
224	158
224	207
224	384
224	395
224	411
224	451
224	465
225	1
225	93
225	281
225	346
225	434
226	20
226	159
226	350
226	355
227	32
227	34
227	36
227	70
227	130
227	141
227	160
227	179
227	191
227	243
227	324
227	357
227	360
227	422
227	500
228	18
228	21
228	43
228	114
228	195
228	241
228	255
228	289
228	338
228	426
228	452
229	44
229	79
229	134
229	436
230	1
230	2
230	351
230	402
231	232
231	391
231	443
231	476
232	4
232	21
232	107
232	114
232	132
232	179
232	195
232	231
232	248
232	262
232	316
232	339
232	372
232	400
232	420
232	448
233	2
233	49
233	57
233	85
233	100
233	271
233	431
233	437
234	162
234	199
234	359
234	371
234	389
234	480
235	5
235	99
235	142
235	400
235	453
235	489
235	495
236	135
236	248
236	282
236	332
237	4
237	60
237	209
237	330
237	384
237	428
238	186
238	205
238	246
238	335
238	368
238	467
239	49
239	85
239	112
239	121
240	68
240	89
240	119
240	163
240	215
240	385
240	425
240	439
240	445
240	482
241	4
241	21
241	228
241	331
241	393
242	36
242	109
242	122
242	169
242	265
242	389
242	394
243	68
243	70
243	101
243	117
243	130
243	179
243	181
243	185
243	191
243	209
243	227
243	302
243	324
243	419
243	422
244	43
244	186
244	205
244	412
244	470
245	7
245	41
245	47
245	106
245	110
245	278
245	430
245	465
245	477
245	479
246	94
246	189
246	238
246	317
246	318
246	411
246	444
246	485
247	216
247	264
247	409
247	439
248	232
248	236
248	262
248	400
248	452
249	266
249	451
249	462
249	467
250	93
250	135
250	215
250	253
250	260
250	424
250	462
251	12
251	295
251	344
251	391
251	427
252	1
252	49
252	179
252	271
253	93
253	250
253	333
253	379
254	42
254	140
254	294
254	298
255	4
255	80
255	146
255	228
255	339
255	452
255	479
256	282
256	403
256	408
256	493
257	352
257	402
257	404
257	486
258	42
258	127
258	136
258	445
259	58
259	321
259	350
259	453
259	455
260	93
260	250
260	312
260	434
261	50
261	189
261	406
261	451
262	92
262	121
262	232
262	248
262	423
262	452
263	342
263	358
263	467
263	485
264	95
264	247
264	327
264	386
264	445
264	455
265	34
265	68
265	242
265	314
265	357
265	408
266	13
266	155
266	249
266	465
267	10
267	33
267	35
267	48
267	353
267	399
268	100
268	131
268	367
268	428
268	447
268	463
269	12
269	13
269	123
269	396
269	443
269	466
270	46
270	95
270	145
270	223
270	276
270	298
270	319
270	433
270	488
271	1
271	9
271	22
271	85
271	137
271	156
271	166
271	183
271	187
271	233
271	252
271	500
272	17
272	28
272	131
272	450
272	483
273	62
273	98
273	287
273	333
273	385
274	61
274	66
274	82
274	136
274	163
274	294
275	124
275	303
275	320
275	467
276	188
276	213
276	219
276	270
276	456
277	88
277	125
277	300
277	340
277	472
278	7
278	101
278	137
278	245
278	341
279	51
279	386
279	412
279	445
280	310
280	356
280	391
280	459
281	93
281	225
281	424
281	462
281	466
282	236
282	256
282	408
282	440
282	499
283	28
283	88
283	144
283	160
284	5
284	20
284	287
284	350
285	20
285	40
285	99
285	355
286	189
286	321
286	325
286	355
287	93
287	128
287	273
287	284
287	440
288	33
288	335
288	353
288	359
288	419
289	212
289	228
289	309
289	336
289	439
289	496
290	12
290	23
290	103
290	297
290	383
290	408
291	132
291	134
291	319
291	352
291	367
292	27
292	42
292	63
292	425
293	55
293	91
293	201
293	474
294	11
294	15
294	127
294	170
294	254
294	274
294	299
294	354
294	436
294	475
294	484
294	490
295	23
295	251
295	353
295	383
296	97
296	104
296	173
296	370
296	379
296	389
296	432
296	481
297	88
297	146
297	290
297	323
298	145
298	172
298	188
298	254
298	270
298	469
298	494
299	82
299	88
299	294
299	397
300	88
300	146
300	160
300	277
300	368
301	72
301	310
301	353
301	404
302	122
302	243
302	410
302	486
303	52
303	65
303	208
303	275
303	373
303	411
303	467
304	68
304	179
304	220
304	329
305	162
305	353
305	398
305	417
306	52
306	205
306	399
306	451
306	470
307	152
307	159
307	209
307	328
307	435
308	54
308	407
308	454
308	455
309	8
309	209
309	289
309	328
309	360
309	375
310	161
310	280
310	301
310	456
310	459
311	28
311	111
311	161
311	319
311	367
311	433
312	12
312	260
312	396
312	442
313	204
313	315
313	461
313	482
314	64
314	130
314	210
314	265
314	389
315	3
315	63
315	178
315	201
315	313
315	386
315	439
315	461
316	18
316	21
316	80
316	109
316	153
316	232
316	320
316	372
316	386
316	420
316	447
316	448
317	2
317	155
317	246
317	318
318	53
318	89
318	137
318	155
318	246
318	317
318	330
318	334
318	358
318	378
318	451
318	470
318	471
319	28
319	270
319	291
319	311
319	456
320	137
320	275
320	316
320	374
321	20
321	31
321	84
321	133
321	152
321	259
321	286
321	355
321	489
321	495
322	88
322	93
322	98
322	441
322	462
323	37
323	86
323	88
323	144
323	217
323	297
323	326
323	389
323	492
324	191
324	227
324	243
324	351
324	379
325	20
325	40
325	286
325	460
326	21
326	37
326	160
326	183
326	323
326	381
326	415
326	497
327	136
327	140
327	264
327	406
328	159
328	212
328	307
328	309
328	388
328	399
328	457
329	71
329	168
329	304
329	343
329	357
329	379
329	394
329	400
329	460
329	481
330	24
330	49
330	52
330	60
330	88
330	137
330	237
330	318
330	365
330	373
330	378
330	452
330	470
331	1
331	2
331	187
331	241
332	38
332	46
332	135
332	236
333	98
333	163
333	253
333	273
333	346
333	440
333	441
334	52
334	131
334	318
334	444
335	28
335	53
335	59
335	73
335	77
335	188
335	219
335	223
335	238
335	288
335	356
335	361
335	414
335	433
335	469
335	473
335	478
335	494
336	3
336	8
336	20
336	57
336	133
336	138
336	209
336	214
336	289
336	375
336	388
336	421
336	435
336	449
336	467
336	491
336	496
337	50
337	104
337	106
337	192
337	341
338	191
338	228
338	348
338	422
339	21
339	94
339	130
339	150
339	232
339	255
339	452
340	144
340	277
340	381
340	492
341	5
341	7
341	19
341	120
341	180
341	192
341	198
341	278
341	337
341	367
341	415
341	430
341	479
342	30
342	55
342	132
342	134
342	263
342	362
342	436
342	463
343	81
343	122
343	179
343	182
343	329
344	64
344	103
344	135
344	214
344	216
344	251
344	345
344	380
344	442
345	46
345	344
345	457
345	488
346	98
346	225
346	333
346	467
347	5
347	40
347	193
347	487
348	70
348	338
348	418
348	493
349	6
349	27
349	90
349	164
350	25
350	40
350	99
350	226
350	259
350	284
350	355
350	443
351	187
351	208
351	230
351	324
351	437
352	79
352	87
352	257
352	291
352	436
352	450
353	33
353	110
353	169
353	220
353	267
353	288
353	295
353	301
353	305
353	356
353	419
354	177
354	294
354	397
354	406
355	20
355	40
355	99
355	196
355	226
355	285
355	286
355	321
355	350
355	407
355	422
356	28
356	280
356	335
356	353
357	21
357	68
357	122
357	182
357	227
357	265
357	329
358	151
358	186
358	263
358	318
358	467
358	470
358	485
358	492
359	72
359	136
359	234
359	288
359	404
360	143
360	179
360	227
360	309
360	377
360	394
360	481
361	59
361	188
361	335
361	405
361	417
361	469
362	39
362	342
362	411
362	436
363	89
363	119
363	163
363	425
364	46
364	64
364	391
364	478
365	24
365	126
365	155
365	189
365	330
366	87
366	385
366	386
366	388
366	392
366	454
366	482
367	17
367	25
367	56
367	176
367	268
367	291
367	311
367	341
367	436
367	474
368	28
368	238
368	300
368	374
368	411
368	412
368	444
368	467
369	28
369	405
369	473
369	475
370	125
370	174
370	179
370	296
371	27
371	72
371	113
371	165
371	166
371	188
371	234
371	404
371	417
371	435
371	480
371	498
372	70
372	94
372	107
372	149
372	150
372	206
372	232
372	316
372	400
372	448
372	495
373	303
373	330
373	374
373	427
374	1
374	99
374	213
374	320
374	368
374	373
375	3
375	57
375	133
375	148
375	159
375	214
375	309
375	336
375	412
375	421
375	435
376	22
376	49
376	85
376	156
376	451
377	122
377	360
377	380
377	463
378	61
378	98
378	155
378	318
378	330
378	395
378	467
378	485
379	253
379	296
379	324
379	329
379	389
380	169
380	344
380	377
380	422
381	88
381	125
381	183
381	195
381	222
381	326
381	340
381	492
382	27
382	123
382	140
382	461
383	93
383	290
383	295
383	464
383	499
384	60
384	224
384	237
384	492
385	240
385	273
385	366
385	392
386	60
386	89
386	123
386	178
386	203
386	218
386	264
386	279
386	315
386	316
386	366
386	407
387	30
387	167
387	185
387	389
388	159
388	209
388	328
388	336
388	366
388	496
389	34
389	86
389	117
389	168
389	185
389	234
389	242
389	296
389	314
389	323
389	379
389	387
390	62
390	93
390	98
390	157
390	441
391	231
391	251
391	280
391	364
391	466
392	12
392	25
392	51
392	54
392	63
392	95
392	119
392	210
392	366
392	385
392	461
393	93
393	114
393	150
393	241
394	48
394	70
394	162
394	167
394	173
394	242
394	329
394	360
394	398
394	496
395	93
395	158
395	224
395	378
396	212
396	269
396	312
396	493
397	15
397	45
397	108
397	113
397	170
397	171
397	176
397	299
397	354
397	458
397	474
397	484
397	490
398	44
398	71
398	86
398	305
398	394
399	26
399	110
399	162
399	199
399	267
399	306
399	328
399	404
400	94
400	149
400	150
400	232
400	235
400	248
400	329
400	372
400	452
401	3
401	133
401	147
401	159
402	35
402	81
402	230
402	257
403	13
403	115
403	256
403	427
403	442
403	493
404	52
404	110
404	115
404	257
404	301
404	359
404	371
404	399
404	419
405	28
405	59
405	156
405	198
405	361
405	369
405	432
405	438
406	82
406	116
406	261
406	327
406	354
407	204
407	308
407	355
407	386
407	461
408	256
408	265
408	282
408	290
409	163
409	247
409	439
409	472
410	23
410	30
410	97
410	182
410	185
410	211
410	302
410	481
411	24
411	33
411	50
411	52
411	224
411	246
411	303
411	362
411	368
411	451
412	244
412	279
412	368
412	375
412	451
412	470
413	175
413	437
413	494
413	500
414	85
414	111
414	172
414	335
414	438
415	47
415	326
415	341
415	477
415	479
416	42
416	116
416	120
416	170
417	26
417	72
417	107
417	110
417	113
417	194
417	305
417	361
417	371
417	480
418	117
418	159
418	200
418	348
418	481
419	31
419	220
419	243
419	288
419	353
419	404
420	109
420	206
420	232
420	316
421	3
421	90
421	138
421	159
421	209
421	336
421	375
421	496
422	48
422	182
422	227
422	243
422	338
422	355
422	380
423	40
423	84
423	99
423	262
423	495
424	98
424	250
424	281
424	434
424	490
425	240
425	292
425	363
425	439
426	56
426	114
426	195
426	206
426	228
426	452
427	251
427	373
427	403
427	428
427	451
427	467
428	237
428	268
428	427
428	451
429	59
429	154
429	221
429	445
429	454
430	192
430	194
430	245
430	341
430	477
431	1
431	22
431	85
431	112
431	187
431	233
431	443
431	451
432	28
432	77
432	172
432	296
432	405
432	473
433	144
433	270
433	311
433	335
434	63
434	93
434	98
434	225
434	260
434	424
435	209
435	212
435	307
435	336
435	371
435	375
436	16
436	100
436	158
436	229
436	294
436	342
436	352
436	362
436	367
436	447
437	222
437	233
437	351
437	413
438	9
438	28
438	405
438	414
439	90
439	178
439	192
439	240
439	247
439	289
439	315
439	409
439	425
439	472
440	98
440	282
440	287
440	333
440	462
441	93
441	196
441	322
441	333
441	390
441	462
442	150
442	216
442	312
442	344
442	403
442	476
442	499
443	13
443	38
443	157
443	197
443	231
443	269
443	350
443	431
443	464
444	37
444	246
444	334
444	368
445	14
445	154
445	221
445	240
445	258
445	264
445	279
445	429
445	485
446	37
446	40
446	146
446	492
447	87
447	134
447	268
447	316
447	436
448	91
448	121
448	232
448	316
448	372
449	7
449	148
449	163
449	336
450	79
450	272
450	352
450	483
451	53
451	137
451	224
451	249
451	261
451	306
451	318
451	376
451	411
451	412
451	427
451	428
451	431
451	470
452	114
452	149
452	150
452	151
452	195
452	206
452	228
452	248
452	255
452	262
452	330
452	339
452	400
452	426
452	493
452	499
453	20
453	162
453	235
453	259
454	15
454	154
454	308
454	366
454	429
455	154
455	259
455	264
455	308
456	69
456	199
456	276
456	310
456	319
457	13
457	115
457	328
457	345
458	11
458	45
458	134
458	397
459	28
459	106
459	172
459	280
459	310
460	40
460	58
460	142
460	152
460	325
460	329
460	487
461	27
461	51
461	82
461	218
461	313
461	315
461	382
461	392
461	407
462	62
462	93
462	128
462	154
462	193
462	249
462	250
462	281
462	322
462	440
462	441
463	126
463	268
463	342
463	377
464	103
464	135
464	206
464	383
464	443
465	50
465	136
465	186
465	224
465	245
465	266
465	467
466	12
466	13
466	269
466	281
466	391
467	2
467	19
467	52
467	177
467	213
467	238
467	249
467	263
467	275
467	303
467	336
467	346
467	358
467	368
467	378
467	427
467	465
467	470
468	12
468	67
468	133
468	478
469	145
469	298
469	335
469	361
470	20
470	71
470	189
470	244
470	306
470	318
470	330
470	358
470	412
470	451
470	467
471	16
471	25
471	55
471	91
471	318
472	90
472	123
472	148
472	277
472	409
472	439
473	28
473	335
473	369
473	432
474	39
474	56
474	201
474	293
474	367
474	397
475	73
475	147
475	294
475	369
476	55
476	157
476	197
476	231
476	442
476	478
476	493
477	7
477	41
477	49
477	106
477	118
477	198
477	245
477	415
477	430
478	335
478	364
478	468
478	476
479	7
479	19
479	70
479	74
479	192
479	198
479	245
479	255
479	341
479	415
480	54
480	234
480	371
480	417
481	144
481	202
481	296
481	329
481	360
481	410
481	418
482	10
482	14
482	90
482	95
482	148
482	240
482	313
482	366
482	483
483	201
483	272
483	450
483	482
484	1
484	15
484	171
484	184
484	294
484	397
485	137
485	174
485	246
485	263
485	358
485	378
485	445
486	96
486	162
486	257
486	302
487	142
487	165
487	347
487	460
488	28
488	147
488	270
488	345
488	494
489	5
489	20
489	29
489	40
489	196
489	204
489	235
489	321
489	497
490	82
490	294
490	397
490	424
491	29
491	209
491	336
491	496
492	37
492	75
492	144
492	183
492	190
492	323
492	340
492	358
492	381
492	384
492	446
493	64
493	67
493	256
493	348
493	396
493	403
493	452
493	476
494	73
494	298
494	335
494	413
494	488
495	79
495	142
495	152
495	235
495	321
495	372
495	423
496	3
496	67
496	133
496	209
496	212
496	289
496	336
496	388
496	394
496	421
496	491
497	66
497	88
497	125
497	144
497	190
497	326
497	489
498	12
498	96
498	162
498	371
499	13
499	282
499	383
499	442
499	452
500	1
500	49
500	227
500	271
500	413
